Date,Stock,close_price
2020-08-03,KLBN11.SA,20.8700008392334
2020-08-03,MRVE3.SA,18.459999084472656
2020-08-03,RENT3.SA,50.290000915527344
2020-08-03,QUAL3.SA,27.989999771118164
2020-08-03,PCAR3.SA,68.87999725341797
2020-08-03,CSAN3.SA,88.01000213623047
2020-08-03,CIEL3.SA,5.400000095367432
2020-08-03,ITUB4.SA,27.28000068664551
2020-08-03,TOTS3.SA,25.82999992370605
2020-08-03,RADL3.SA,23.691999435424805
2020-08-03,NTCO3.SA,46.61000061035156
2020-08-03,BEEF3.SA,13.420000076293945
2020-08-03,ENBR3.SA,18.34000015258789
2020-08-03,CSNA3.SA,13.020000457763672
2020-08-03,CCRO3.SA,14.579999923706055
2020-08-03,JBSS3.SA,22.5
2020-08-03,TIMP3.SA,15.279999732971193
2020-08-03,RAIL3.SA,22.049999237060547
2020-08-03,CVCB3.SA,20.0
2020-08-03,BTOW3.SA,126.0
2020-08-03,BPAC11.SA,89.75
2020-08-03,EMBR3.SA,7.6599998474121085
2020-08-03,BBSE3.SA,28.270000457763672
2020-08-03,EQTL3.SA,25.35000038146973
2020-08-03,PETR4.SA,21.799999237060547
2020-08-03,VVAR3.SA,20.11000061035156
2020-08-03,HAPV3.SA,65.20999908447266
2020-08-03,GOAU4.SA,8.069999694824219
2020-08-03,B3SA3.SA,63.88999938964844
2020-08-03,BBDC4.SA,22.200000762939453
2020-08-03,USIM5.SA,8.399999618530272
2020-08-03,GNDI3.SA,68.66000366210939
2020-08-03,HGTX3.SA,14.369999885559082
2020-08-03,BBDC3.SA,20.649999618530273
2020-08-03,YDUQ3.SA,33.75
2020-08-03,GGBR4.SA,17.5
2020-08-03,WEGE3.SA,66.56999969482422
2020-08-03,IGTA3.SA,32.799999237060554
2020-08-03,VALE3.SA,60.2599983215332
2020-08-03,HYPE3.SA,36.09000015258789
2020-08-03,AZUL4.SA,20.100000381469727
2020-08-03,GOLL4.SA,17.6299991607666
2020-08-03,FLRY3.SA,26.440000534057614
2020-08-03,BBAS3.SA,34.34999847412109
2020-08-03,EZTC3.SA,40.810001373291016
2020-08-03,IRBR3.SA,7.699999809265138
2020-08-03,ABEV3.SA,13.710000038146973
2020-08-03,VIVT4.SA,51.0
2020-08-04,IRBR3.SA,7.5999999046325675
2020-08-04,VVAR3.SA,19.86000061035156
2020-08-04,YDUQ3.SA,32.720001220703125
2020-08-04,FLRY3.SA,26.10000038146973
2020-08-04,SANB11.SA,28.809999465942386
2020-08-04,BRAP4.SA,42.91999816894531
2020-08-04,RADL3.SA,23.68199920654297
2020-08-04,MRVE3.SA,18.57999992370605
2020-08-04,JBSS3.SA,21.959999084472656
2020-08-04,PETR3.SA,22.309999465942386
2020-08-04,UGPA3.SA,18.850000381469727
2020-08-04,BRDT3.SA,21.399999618530273
2020-08-04,BBAS3.SA,33.299999237060554
2020-08-04,EZTC3.SA,38.95000076293945
2020-08-04,PRIO3.SA,38.290000915527344
2020-08-04,ENGI11.SA,47.88000106811523
2020-08-04,CMIG4.SA,11.0600004196167
2020-08-04,MGLU3.SA,82.5
2020-08-04,RAIL3.SA,21.56999969482422
2020-08-04,KLBN11.SA,20.850000381469727
2020-08-04,BRML3.SA,9.449999809265137
2020-08-04,GGBR4.SA,17.479999542236328
2020-08-04,VALE3.SA,60.70000076293945
2020-08-04,NTCO3.SA,46.7400016784668
2020-08-04,MRFG3.SA,14.149999618530273
2020-08-04,PCAR3.SA,68.30000305175781
2020-08-04,SUZB3.SA,42.08000183105469
2020-08-04,BBDC3.SA,20.020000457763672
2020-08-04,BBSE3.SA,28.10000038146973
2020-08-04,HYPE3.SA,36.29999923706055
2020-08-04,CSNA3.SA,12.760000228881836
2020-08-04,EGIE3.SA,45.88000106811523
2020-08-04,CYRE3.SA,25.88999938964844
2020-08-04,BEEF3.SA,13.1899995803833
2020-08-04,CRFB3.SA,21.600000381469727
2020-08-04,TIMP3.SA,15.06999969482422
2020-08-04,BPAC11.SA,87.19999694824219
2020-08-04,ABEV3.SA,13.399999618530273
2020-08-04,LAME4.SA,34.09999847412109
2020-08-04,QUAL3.SA,27.920000076293945
2020-08-04,ELET6.SA,38.290000915527344
2020-08-04,GOAU4.SA,8.079999923706055
2020-08-04,CPFE3.SA,30.56999969482422
2020-08-04,BTOW3.SA,122.98999786376952
2020-08-04,EQTL3.SA,24.79999923706055
2020-08-04,CSAN3.SA,86.13999938964844
2020-08-04,SULA11.SA,50.13999938964844
2020-08-04,RENT3.SA,49.9000015258789
2020-08-04,ELET3.SA,37.0
2020-08-04,CIEL3.SA,5.130000114440918
2020-08-04,COGN3.SA,7.4000000953674325
2020-08-04,ENBR3.SA,17.93000030517578
2020-08-04,TAEE11.SA,28.6200008392334
2020-08-04,HGTX3.SA,14.020000457763672
2020-08-04,PETR4.SA,21.780000686645508
2020-08-04,GNDI3.SA,66.19999694824219
2020-08-04,MULT3.SA,20.299999237060547
2020-08-04,WEGE3.SA,66.79000091552734
2020-08-04,CVCB3.SA,18.920000076293945
2020-08-04,HAPV3.SA,64.16000366210939
2020-08-04,VIVT4.SA,50.599998474121094
2020-08-04,BBDC4.SA,21.71999931335449
2020-08-04,EMBR3.SA,7.46999979019165
2020-08-04,GOLL4.SA,17.649999618530273
2020-08-04,SBSP3.SA,58.86999893188477
2020-08-04,BRKM5.SA,22.56999969482422
2020-08-04,ITSA4.SA,10.210000038146973
2020-08-04,ITUB4.SA,25.690000534057614
2020-08-04,TOTS3.SA,25.940000534057614
2020-08-04,CCRO3.SA,14.1899995803833
2020-08-04,IGTA3.SA,32.459999084472656
2020-08-04,B3SA3.SA,63.22000122070313
2020-08-04,AZUL4.SA,19.81999969482422
2020-08-04,ECOR3.SA,13.899999618530273
2020-08-04,USIM5.SA,8.180000305175781
2020-08-04,BRFS3.SA,20.38999938964844
2020-08-04,LREN3.SA,39.47999954223633
2020-08-05,VALE3.SA,62.18999862670898
2020-08-05,MGLU3.SA,83.0
2020-08-05,ECOR3.SA,14.079999923706055
2020-08-05,MULT3.SA,21.93000030517578
2020-08-05,TOTS3.SA,26.0
2020-08-05,MRFG3.SA,14.0600004196167
2020-08-05,QUAL3.SA,28.1299991607666
2020-08-05,BBDC3.SA,20.13999938964844
2020-08-05,EZTC3.SA,39.900001525878906
2020-08-05,BRKM5.SA,23.399999618530273
2020-08-05,ITUB4.SA,25.670000076293945
2020-08-05,BRML3.SA,10.18000030517578
2020-08-05,IRBR3.SA,7.53000020980835
2020-08-05,KLBN11.SA,22.75
2020-08-05,VVAR3.SA,20.0
2020-08-05,SBSP3.SA,58.45000076293945
2020-08-05,BEEF3.SA,13.3100004196167
2020-08-05,HAPV3.SA,65.26999664306639
2020-08-05,GOAU4.SA,8.529999732971191
2020-08-05,CSAN3.SA,87.91000366210938
2020-08-05,ENGI11.SA,48.209999084472656
2020-08-05,RADL3.SA,23.59000015258789
2020-08-05,LAME4.SA,34.189998626708984
2020-08-05,ELET6.SA,38.22000122070313
2020-08-05,CIEL3.SA,5.059999942779541
2020-08-05,CVCB3.SA,19.850000381469727
2020-08-05,TIMP3.SA,14.880000114440918
2020-08-05,PCAR3.SA,68.65000152587889
2020-08-05,CRFB3.SA,21.399999618530273
2020-08-05,MRVE3.SA,18.86000061035156
2020-08-05,PETR4.SA,23.18000030517578
2020-08-05,LREN3.SA,40.7400016784668
2020-08-05,BBAS3.SA,33.330001831054695
2020-08-05,PETR3.SA,23.75
2020-08-05,FLRY3.SA,26.20000076293945
2020-08-05,HGTX3.SA,14.229999542236328
2020-08-05,BRDT3.SA,22.170000076293945
2020-08-05,WEGE3.SA,68.19999694824219
2020-08-05,PRIO3.SA,43.4900016784668
2020-08-05,EMBR3.SA,7.6599998474121085
2020-08-05,GNDI3.SA,67.98999786376953
2020-08-05,ITSA4.SA,10.199999809265137
2020-08-05,COGN3.SA,7.380000114440918
2020-08-05,CCRO3.SA,14.239999771118164
2020-08-05,BRFS3.SA,20.65999984741211
2020-08-05,USIM5.SA,8.5
2020-08-05,BBDC4.SA,21.81999969482422
2020-08-05,IGTA3.SA,34.97999954223633
2020-08-05,ENBR3.SA,17.81999969482422
2020-08-05,BTOW3.SA,121.5
2020-08-05,EQTL3.SA,25.170000076293945
2020-08-05,TAEE11.SA,28.420000076293945
2020-08-05,BRAP4.SA,44.2400016784668
2020-08-05,YDUQ3.SA,32.75
2020-08-05,UGPA3.SA,18.88999938964844
2020-08-05,CMIG4.SA,10.970000267028807
2020-08-05,RAIL3.SA,21.88999938964844
2020-08-05,GGBR4.SA,18.520000457763672
2020-08-05,GOLL4.SA,17.6299991607666
2020-08-05,NTCO3.SA,47.81000137329102
2020-08-05,SUZB3.SA,45.27999877929688
2020-08-05,AZUL4.SA,20.15999984741211
2020-08-05,RENT3.SA,51.0099983215332
2020-08-05,SANB11.SA,28.899999618530273
2020-08-05,CYRE3.SA,26.229999542236328
2020-08-05,ELET3.SA,36.70000076293945
2020-08-05,VIVT4.SA,50.18999862670898
2020-08-05,BBSE3.SA,28.209999084472656
2020-08-05,HYPE3.SA,35.27000045776367
2020-08-05,CSNA3.SA,13.119999885559082
2020-08-05,B3SA3.SA,63.5
2020-08-05,EGIE3.SA,45.36999893188477
2020-08-05,CPFE3.SA,30.85000038146973
2020-08-05,BPAC11.SA,88.19999694824219
2020-08-05,JBSS3.SA,21.809999465942386
2020-08-05,ABEV3.SA,13.18000030517578
2020-08-05,SULA11.SA,50.77999877929688
2020-08-06,WEGE3.SA,69.83000183105469
2020-08-06,BRML3.SA,11.31999969482422
2020-08-06,CIEL3.SA,5.599999904632568
2020-08-06,MRFG3.SA,13.9399995803833
2020-08-06,IGTA3.SA,36.650001525878906
2020-08-06,HAPV3.SA,66.25
2020-08-06,CCRO3.SA,14.68000030517578
2020-08-06,TAEE11.SA,28.88999938964844
2020-08-06,RAIL3.SA,22.770000457763672
2020-08-06,FLRY3.SA,25.899999618530273
2020-08-06,VVAR3.SA,19.59000015258789
2020-08-06,BRAP4.SA,43.849998474121094
2020-08-06,CSNA3.SA,13.109999656677244
2020-08-06,RADL3.SA,23.72800064086914
2020-08-06,JBSS3.SA,22.049999237060547
2020-08-06,SANB11.SA,29.79999923706055
2020-08-06,BEEF3.SA,13.239999771118164
2020-08-06,NTCO3.SA,48.02999877929688
2020-08-06,ENBR3.SA,18.290000915527344
2020-08-06,TOTS3.SA,28.81999969482422
2020-08-06,CVCB3.SA,19.59000015258789
2020-08-06,B3SA3.SA,64.05000305175781
2020-08-06,PRIO3.SA,42.18000030517578
2020-08-06,HYPE3.SA,35.060001373291016
2020-08-06,CRFB3.SA,21.299999237060547
2020-08-06,EGIE3.SA,46.47999954223633
2020-08-06,ABEV3.SA,13.260000228881836
2020-08-06,UGPA3.SA,19.059999465942386
2020-08-06,BPAC11.SA,89.63999938964844
2020-08-06,BBAS3.SA,34.34999847412109
2020-08-06,YDUQ3.SA,33.380001068115234
2020-08-06,HGTX3.SA,14.779999732971193
2020-08-06,PETR3.SA,23.82999992370605
2020-08-06,BRDT3.SA,22.489999771118164
2020-08-06,EMBR3.SA,7.579999923706055
2020-08-06,ITSA4.SA,10.31999969482422
2020-08-06,COGN3.SA,7.269999980926514
2020-08-06,BRFS3.SA,21.90999984741211
2020-08-06,USIM5.SA,8.329999923706055
2020-08-06,BBDC4.SA,21.96999931335449
2020-08-06,BTOW3.SA,123.01000213623048
2020-08-06,EQTL3.SA,25.020000457763672
2020-08-06,MRVE3.SA,18.989999771118164
2020-08-06,SULA11.SA,50.88000106811523
2020-08-06,GNDI3.SA,70.56999969482422
2020-08-06,LREN3.SA,42.849998474121094
2020-08-06,PETR4.SA,23.21999931335449
2020-08-06,ELET3.SA,38.040000915527344
2020-08-06,CPFE3.SA,31.76000022888184
2020-08-06,VIVT4.SA,51.36000061035156
2020-08-06,GOLL4.SA,18.600000381469727
2020-08-06,CYRE3.SA,26.20000076293945
2020-08-06,SUZB3.SA,46.31999969482422
2020-08-06,BBSE3.SA,28.770000457763672
2020-08-06,AZUL4.SA,21.450000762939453
2020-08-06,EZTC3.SA,40.75
2020-08-06,KLBN11.SA,23.31999969482422
2020-08-06,IRBR3.SA,7.8400001525878915
2020-08-06,TIMP3.SA,15.199999809265135
2020-08-06,SBSP3.SA,59.61999893188477
2020-08-06,ENGI11.SA,49.38999938964844
2020-08-06,BBDC3.SA,20.420000076293945
2020-08-06,GOAU4.SA,8.319999694824219
2020-08-06,LAME4.SA,34.549999237060554
2020-08-06,BRKM5.SA,24.10000038146973
2020-08-06,CSAN3.SA,87.86000061035156
2020-08-06,ITUB4.SA,26.03000068664551
2020-08-06,ELET6.SA,39.45000076293945
2020-08-06,PCAR3.SA,67.33000183105469
2020-08-06,MGLU3.SA,85.91000366210938
2020-08-06,QUAL3.SA,28.8799991607666
2020-08-06,VALE3.SA,61.83000183105469
2020-08-06,CMIG4.SA,11.40999984741211
2020-08-06,ECOR3.SA,14.449999809265135
2020-08-06,GGBR4.SA,18.059999465942386
2020-08-06,MULT3.SA,23.61000061035156
2020-08-06,RENT3.SA,51.63000106811523
2020-08-07,GNDI3.SA,70.43000030517578
2020-08-07,MRVE3.SA,18.549999237060547
2020-08-07,KLBN11.SA,23.06999969482422
2020-08-07,VIVT4.SA,50.61000061035156
2020-08-07,MULT3.SA,22.79999923706055
2020-08-07,CVCB3.SA,19.01000022888184
2020-08-07,EMBR3.SA,7.5
2020-08-07,BTOW3.SA,121.66999816894531
2020-08-07,CYRE3.SA,25.84000015258789
2020-08-07,TAEE11.SA,28.76000022888184
2020-08-07,BBDC3.SA,20.290000915527344
2020-08-07,RAIL3.SA,23.32999992370605
2020-08-07,HGTX3.SA,15.859999656677244
2020-08-07,BPAC11.SA,88.13999938964844
2020-08-07,VALE3.SA,60.45000076293945
2020-08-07,BRML3.SA,10.84000015258789
2020-08-07,VVAR3.SA,19.030000686645508
2020-08-07,JBSS3.SA,21.670000076293945
2020-08-07,TIMP3.SA,15.420000076293945
2020-08-07,IGTA3.SA,35.849998474121094
2020-08-07,CSAN3.SA,87.0999984741211
2020-08-07,MGLU3.SA,85.6500015258789
2020-08-07,ENGI11.SA,48.91999816894531
2020-08-07,GOAU4.SA,8.100000381469728
2020-08-07,LAME4.SA,34.490001678466804
2020-08-07,PCAR3.SA,67.94999694824219
2020-08-07,AZUL4.SA,21.01000022888184
2020-08-07,CMIG4.SA,11.18000030517578
2020-08-07,GGBR4.SA,17.610000610351562
2020-08-07,SUZB3.SA,46.18000030517578
2020-08-07,PRIO3.SA,43.88999938964844
2020-08-07,BBSE3.SA,28.54999923706055
2020-08-07,CRFB3.SA,21.25
2020-08-07,EGIE3.SA,46.2400016784668
2020-08-07,ABEV3.SA,13.3100004196167
2020-08-07,UGPA3.SA,19.21999931335449
2020-08-07,BBAS3.SA,34.110000610351555
2020-08-07,YDUQ3.SA,32.18000030517578
2020-08-07,PETR3.SA,23.309999465942386
2020-08-07,GOLL4.SA,17.969999313354492
2020-08-07,CPFE3.SA,31.18000030517578
2020-08-07,ELET3.SA,37.65999984741211
2020-08-07,PETR4.SA,22.790000915527344
2020-08-07,LREN3.SA,43.22000122070313
2020-08-07,SULA11.SA,49.4000015258789
2020-08-07,SBSP3.SA,59.4900016784668
2020-08-07,COGN3.SA,7.289999961853027
2020-08-07,HYPE3.SA,34.439998626708984
2020-08-07,BBDC4.SA,21.84000015258789
2020-08-07,USIM5.SA,8.300000190734862
2020-08-07,ITSA4.SA,10.210000038146973
2020-08-07,BRFS3.SA,22.420000076293945
2020-08-07,BRDT3.SA,22.11000061035156
2020-08-07,EQTL3.SA,24.649999618530273
2020-08-07,IRBR3.SA,7.769999980926514
2020-08-07,RENT3.SA,50.81000137329102
2020-08-07,ITUB4.SA,25.479999542236328
2020-08-07,WEGE3.SA,68.44999694824219
2020-08-07,ENBR3.SA,17.979999542236328
2020-08-07,CCRO3.SA,14.470000267028807
2020-08-07,FLRY3.SA,26.040000915527344
2020-08-07,BRAP4.SA,43.18999862670898
2020-08-07,CSNA3.SA,12.949999809265135
2020-08-07,NTCO3.SA,46.790000915527344
2020-08-07,SANB11.SA,29.25
2020-08-07,EZTC3.SA,40.33000183105469
2020-08-07,RADL3.SA,23.80200004577637
2020-08-07,BEEF3.SA,13.109999656677244
2020-08-07,HAPV3.SA,65.51999664306639
2020-08-07,CIEL3.SA,5.25
2020-08-07,TOTS3.SA,28.78000068664551
2020-08-07,MRFG3.SA,13.859999656677244
2020-08-07,B3SA3.SA,62.54999923706055
2020-08-07,BRKM5.SA,23.38999938964844
2020-08-07,ELET6.SA,39.27999877929688
2020-08-07,ECOR3.SA,14.539999961853027
2020-08-07,QUAL3.SA,28.68000030517578
2020-08-10,HYPE3.SA,34.009998321533196
2020-08-10,BRAP4.SA,44.38999938964844
2020-08-10,MGLU3.SA,81.93000030517578
2020-08-10,MRVE3.SA,18.299999237060547
2020-08-10,RENT3.SA,50.90999984741211
2020-08-10,KLBN11.SA,23.29999923706055
2020-08-10,SULA11.SA,49.099998474121094
2020-08-10,FLRY3.SA,25.979999542236328
2020-08-10,ELET3.SA,37.25
2020-08-10,BRKM5.SA,25.56999969482422
2020-08-10,SBSP3.SA,58.9900016784668
2020-08-10,LAME4.SA,33.97999954223633
2020-08-10,LREN3.SA,42.650001525878906
2020-08-10,ELET6.SA,38.97999954223633
2020-08-10,EMBR3.SA,7.929999828338622
2020-08-10,BRML3.SA,10.859999656677246
2020-08-10,HGTX3.SA,15.050000190734865
2020-08-10,B3SA3.SA,62.25
2020-08-10,SUZB3.SA,47.36000061035156
2020-08-10,CYRE3.SA,25.6200008392334
2020-08-10,BBAS3.SA,34.43000030517578
2020-08-10,TAEE11.SA,28.93000030517578
2020-08-10,ECOR3.SA,14.210000038146973
2020-08-10,MRFG3.SA,14.15999984741211
2020-08-10,BRDT3.SA,22.06999969482422
2020-08-10,EGIE3.SA,45.31000137329102
2020-08-10,BRFS3.SA,21.920000076293945
2020-08-10,SANB11.SA,30.34000015258789
2020-08-10,VVAR3.SA,19.170000076293945
2020-08-10,GGBR4.SA,18.26000022888184
2020-08-10,IGTA3.SA,36.08000183105469
2020-08-10,VIVT4.SA,51.84000015258789
2020-08-10,QUAL3.SA,28.29999923706055
2020-08-10,BBDC3.SA,20.459999084472656
2020-08-10,VALE3.SA,62.20000076293945
2020-08-10,TIMP3.SA,15.800000190734865
2020-08-10,YDUQ3.SA,32.029998779296875
2020-08-10,MULT3.SA,22.78000068664551
2020-08-10,UGPA3.SA,19.020000457763672
2020-08-10,ITUB4.SA,25.809999465942386
2020-08-10,ABEV3.SA,13.239999771118164
2020-08-10,CRFB3.SA,21.299999237060547
2020-08-10,CCRO3.SA,14.350000381469727
2020-08-10,CSAN3.SA,86.9800033569336
2020-08-10,BBSE3.SA,28.739999771118164
2020-08-10,PRIO3.SA,45.40999984741211
2020-08-10,EZTC3.SA,39.560001373291016
2020-08-10,IRBR3.SA,7.6500000953674325
2020-08-10,RAIL3.SA,22.8700008392334
2020-08-10,ENBR3.SA,17.899999618530273
2020-08-10,CMIG4.SA,11.1899995803833
2020-08-10,AZUL4.SA,21.780000686645508
2020-08-10,PCAR3.SA,66.58000183105469
2020-08-10,ENGI11.SA,49.2400016784668
2020-08-10,JBSS3.SA,21.950000762939453
2020-08-10,WEGE3.SA,68.98999786376953
2020-08-10,GNDI3.SA,68.66000366210939
2020-08-10,PETR3.SA,24.10000038146973
2020-08-10,GOAU4.SA,8.439999580383299
2020-08-10,CIEL3.SA,5.150000095367432
2020-08-10,BTOW3.SA,121.77999877929688
2020-08-10,TOTS3.SA,26.649999618530273
2020-08-10,PETR4.SA,23.45000076293945
2020-08-10,CVCB3.SA,19.100000381469727
2020-08-10,COGN3.SA,7.389999866485597
2020-08-10,CSNA3.SA,13.970000267028807
2020-08-10,EQTL3.SA,24.60000038146973
2020-08-10,NTCO3.SA,46.45000076293945
2020-08-10,HAPV3.SA,64.40000152587889
2020-08-10,BPAC11.SA,88.45999908447266
2020-08-10,BEEF3.SA,13.06999969482422
2020-08-10,BBDC4.SA,22.030000686645508
2020-08-10,USIM5.SA,8.680000305175781
2020-08-10,ITSA4.SA,10.359999656677246
2020-08-10,RADL3.SA,23.18000030517578
2020-08-10,GOLL4.SA,17.979999542236328
2020-08-10,CPFE3.SA,31.29999923706055
2020-08-11,HAPV3.SA,62.72999954223633
2020-08-11,SBSP3.SA,57.13000106811523
2020-08-11,ENGI11.SA,48.0
2020-08-11,IRBR3.SA,8.109999656677246
2020-08-11,ELET6.SA,38.43999862670898
2020-08-11,EZTC3.SA,39.29999923706055
2020-08-11,B3SA3.SA,60.84000015258789
2020-08-11,QUAL3.SA,28.5
2020-08-11,ITUB4.SA,25.51000022888184
2020-08-11,ECOR3.SA,13.949999809265135
2020-08-11,BRKM5.SA,24.739999771118164
2020-08-11,CSAN3.SA,84.0
2020-08-11,TOTS3.SA,27.51000022888184
2020-08-11,CIEL3.SA,5.059999942779541
2020-08-11,PRIO3.SA,43.79999923706055
2020-08-11,LAME4.SA,34.669998168945305
2020-08-11,GOLL4.SA,19.5
2020-08-11,CPFE3.SA,30.739999771118164
2020-08-11,ELET3.SA,36.650001525878906
2020-08-11,VIVT4.SA,50.81000137329102
2020-08-11,PETR4.SA,23.07999992370605
2020-08-11,LREN3.SA,42.4900016784668
2020-08-11,SULA11.SA,49.43999862670898
2020-08-11,COGN3.SA,7.329999923706055
2020-08-11,EQTL3.SA,23.90999984741211
2020-08-11,HYPE3.SA,33.59999847412109
2020-08-11,BBDC4.SA,21.850000381469727
2020-08-11,USIM5.SA,8.479999542236326
2020-08-11,ITSA4.SA,10.199999809265137
2020-08-11,BRFS3.SA,22.3700008392334
2020-08-11,EGIE3.SA,44.79999923706055
2020-08-11,BRDT3.SA,21.809999465942386
2020-08-11,PETR3.SA,23.690000534057614
2020-08-11,YDUQ3.SA,32.31999969482422
2020-08-11,UGPA3.SA,18.809999465942386
2020-08-11,BBAS3.SA,33.93000030517578
2020-08-11,ABEV3.SA,13.40999984741211
2020-08-11,CRFB3.SA,20.850000381469727
2020-08-11,BBSE3.SA,28.90999984741211
2020-08-11,BEEF3.SA,13.029999732971193
2020-08-11,SUZB3.SA,46.9000015258789
2020-08-11,CMIG4.SA,11.010000228881836
2020-08-11,GGBR4.SA,18.149999618530273
2020-08-11,PCAR3.SA,67.91999816894531
2020-08-11,MGLU3.SA,80.98999786376953
2020-08-11,GOAU4.SA,8.310000419616701
2020-08-11,MRFG3.SA,14.050000190734865
2020-08-11,RENT3.SA,50.790000915527344
2020-08-11,BRAP4.SA,43.27000045776367
2020-08-11,TAEE11.SA,28.649999618530273
2020-08-11,RAIL3.SA,22.290000915527344
2020-08-11,BBDC3.SA,20.200000762939453
2020-08-11,KLBN11.SA,23.959999084472656
2020-08-11,BPAC11.SA,87.30999755859375
2020-08-11,HGTX3.SA,15.789999961853027
2020-08-11,ENBR3.SA,17.760000228881836
2020-08-11,RADL3.SA,22.86599922180176
2020-08-11,FLRY3.SA,25.959999084472656
2020-08-11,CVCB3.SA,20.350000381469727
2020-08-11,IGTA3.SA,36.70000076293945
2020-08-11,AZUL4.SA,23.31999969482422
2020-08-11,VALE3.SA,60.27999877929688
2020-08-11,CCRO3.SA,14.119999885559082
2020-08-11,TIMP3.SA,15.520000457763672
2020-08-11,BTOW3.SA,120.0
2020-08-11,CYRE3.SA,25.09000015258789
2020-08-11,MRVE3.SA,17.950000762939453
2020-08-11,CSNA3.SA,13.920000076293945
2020-08-11,WEGE3.SA,67.37000274658203
2020-08-11,EMBR3.SA,8.020000457763674
2020-08-11,VVAR3.SA,18.739999771118164
2020-08-11,BRML3.SA,11.029999732971193
2020-08-11,NTCO3.SA,45.84000015258789
2020-08-11,GNDI3.SA,67.79000091552734
2020-08-11,JBSS3.SA,21.809999465942386
2020-08-11,SANB11.SA,29.96999931335449
2020-08-11,MULT3.SA,23.690000534057614
2020-08-12,ABEV3.SA,13.479999542236328
2020-08-12,MRFG3.SA,14.720000267028807
2020-08-12,MULT3.SA,23.420000076293945
2020-08-12,CYRE3.SA,24.399999618530273
2020-08-12,YDUQ3.SA,31.979999542236328
2020-08-12,UGPA3.SA,18.65999984741211
2020-08-12,BBSE3.SA,28.95000076293945
2020-08-12,TIMP3.SA,15.289999961853027
2020-08-12,BRML3.SA,10.59000015258789
2020-08-12,CRFB3.SA,20.31999969482422
2020-08-12,BBAS3.SA,33.75
2020-08-12,RENT3.SA,50.45000076293945
2020-08-12,IGTA3.SA,35.72999954223633
2020-08-12,KLBN11.SA,24.520000457763672
2020-08-12,BRFS3.SA,22.70000076293945
2020-08-12,BRDT3.SA,21.61000061035156
2020-08-12,MRVE3.SA,17.75
2020-08-12,GOLL4.SA,18.75
2020-08-12,CPFE3.SA,30.20000076293945
2020-08-12,GNDI3.SA,65.56999969482422
2020-08-12,ELET3.SA,35.86999893188477
2020-08-12,EMBR3.SA,7.800000190734862
2020-08-12,VIVT4.SA,49.59000015258789
2020-08-12,PETR4.SA,23.479999542236328
2020-08-12,COGN3.SA,7.190000057220459
2020-08-12,LREN3.SA,41.849998474121094
2020-08-12,SULA11.SA,47.86999893188477
2020-08-12,BTOW3.SA,120.26000213623048
2020-08-12,EQTL3.SA,24.01000022888184
2020-08-12,RAIL3.SA,22.53000068664551
2020-08-12,HYPE3.SA,33.84999847412109
2020-08-12,BPAC11.SA,85.68000030517578
2020-08-12,HGTX3.SA,14.850000381469727
2020-08-12,USIM5.SA,8.640000343322754
2020-08-12,CVCB3.SA,19.71999931335449
2020-08-12,SUZB3.SA,47.22999954223633
2020-08-12,EGIE3.SA,43.77999877929688
2020-08-12,VALE3.SA,61.5
2020-08-12,ITSA4.SA,10.109999656677246
2020-08-12,PETR3.SA,24.04999923706055
2020-08-12,CMIG4.SA,10.770000457763672
2020-08-12,NTCO3.SA,46.61999893188477
2020-08-12,CSAN3.SA,83.5
2020-08-12,IRBR3.SA,7.829999923706055
2020-08-12,ENBR3.SA,17.670000076293945
2020-08-12,BBDC4.SA,21.649999618530273
2020-08-12,EZTC3.SA,37.5
2020-08-12,CCRO3.SA,13.850000381469727
2020-08-12,ITUB4.SA,25.21999931335449
2020-08-12,BRKM5.SA,24.670000076293945
2020-08-12,RADL3.SA,22.299999237060547
2020-08-12,FLRY3.SA,25.15999984741211
2020-08-12,ELET6.SA,37.150001525878906
2020-08-12,ECOR3.SA,13.710000038146973
2020-08-12,CSNA3.SA,13.8100004196167
2020-08-12,QUAL3.SA,27.899999618530273
2020-08-12,CIEL3.SA,5.03000020980835
2020-08-12,B3SA3.SA,61.5
2020-08-12,TOTS3.SA,28.0
2020-08-12,WEGE3.SA,68.0
2020-08-12,BRAP4.SA,43.9900016784668
2020-08-12,HAPV3.SA,61.31000137329102
2020-08-12,SANB11.SA,29.95000076293945
2020-08-12,BEEF3.SA,13.25
2020-08-12,AZUL4.SA,22.8799991607666
2020-08-12,SBSP3.SA,56.47000122070313
2020-08-12,PRIO3.SA,44.400001525878906
2020-08-12,LAME4.SA,35.139999389648445
2020-08-12,GGBR4.SA,18.11000061035156
2020-08-12,PCAR3.SA,65.80000305175781
2020-08-12,MGLU3.SA,80.05999755859375
2020-08-12,JBSS3.SA,22.3700008392334
2020-08-12,TAEE11.SA,28.32999992370605
2020-08-12,VVAR3.SA,18.15999984741211
2020-08-12,GOAU4.SA,8.319999694824219
2020-08-12,ENGI11.SA,46.5
2020-08-12,BBDC3.SA,20.100000381469727
2020-08-13,PCAR3.SA,65.19000244140625
2020-08-13,VIVT4.SA,49.0
2020-08-13,B3SA3.SA,60.6500015258789
2020-08-13,COGN3.SA,6.920000076293945
2020-08-13,PETR4.SA,22.84000015258789
2020-08-13,GGBR4.SA,17.860000610351562
2020-08-13,LREN3.SA,40.63999938964844
